image,image_path,split,symbol,timeframe,start_ts,end_ts,bars,ret_mean,ret_std,abs_ret_mean,atr_mean,atr_std,roc_5,roc_10,roc_20,rel_close_ma10,rel_close_ma20,rel_close_ma50,body_pct_mean,body_pct_std,up_wick_pct_mean,dn_wick_pct_mean,bull_frac,bear_frac,n_piv_hi,n_piv_lo,piv_hi_spacing_mean,piv_lo_spacing_mean,piv_hi_val_std,piv_lo_val_std,dt_peak_similarity,dt_valley_depth,dt_span_bars,db_trough_similarity,db_peak_height,db_span_bars,hs_head_rel,hs_time_sym,seg_slope,tri_conv_rate,cv_has_lines,cv_num_lines,cv_theta_mean,cv_theta_std,cv_accumulator_max,cv_frac_horizontal,cv_frac_upward,cv_frac_downward,hs_neckline_slope_deg,hs_head_to_shoulder_ratio,hs_shoulder_similarity,hs_temporal_symmetry,hs_breakout_confirmed,hs_span_bars,tri_support_slope_deg,tri_resistance_slope_deg,tri_convergence_ratio,tri_breakout_confirmed,tri_span_bars,dt_breakout_confirmed,dt_score,db_breakout_confirmed,db_score,y_head_and_shoulders,y_ascending_triangle,y_double_top,y_double_bottom
ETH-USD_1h_1722182400_1722754800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1722182400_1722754800_42.png,train,ETH-USD,1h,2024-07-28T16:00:00+00:00,2024-08-04T07:00:00+00:00,160,-0.0007420476933128269,0.006182313348571275,0.004303423295388299,27.60720382909934,6.171008907477597,-0.007730350026408206,-0.005544155607571488,-0.038777923959122496,-0.005744075080198918,-0.010891935318450674,-0.033224576500277325,0.44073025952149825,0.2626635141148255,0.2501703148619012,0.30909942561660053,0.44375,0.55625,14.0,13.0,10.538461538461538,11.916666666666666,147.9671445604995,131.18898709912602,0.9439320833078849,0.05576558969034403,72.0,0.0,0.0,0.0,0.020947803307071834,1.0,-4.411552039381138,0.013704507548204847,1.0,460.0,-24.70652664018714,58.2419135027156,710.0,0.26521739130434785,0.16304347826086957,0.5717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.876396069909866,0.0,0.0,0,0,1,0
ETH-USD_1h_1722326400_1722898800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1722326400_1722898800_42.png,train,ETH-USD,1h,2024-07-30T08:00:00+00:00,2024-08-05T23:00:00+00:00,160,-0.0019335321380781214,0.01295847991373777,0.007304144421528036,38.04072779688603,20.60142664844883,0.006108362094058073,0.006665085685043426,0.03542879150975686,-0.004064270966764649,0.022189495349939747,-0.07650089644210156,0.43680815091328107,0.25976980415736944,0.23912998863536009,0.3240618604513588,0.43125,0.56875,15.0,14.0,10.642857142857142,11.0,289.93488441065904,366.5050336159332,0.9439320833078849,0.05576558969034403,72.0,0.0,0.0,0.0,0.026438670773785714,1.0,-10.127736286919836,-0.07118291650798837,1.0,430.0,-19.630237733070242,63.00328982377357,718.0,0.2930232558139535,0.2,0.5069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.06219952507284,0.0,0.0,0,0,1,0
ETH-USD_1h_1722470400_1723042800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1722470400_1723042800_42.png,train,ETH-USD,1h,2024-08-01T00:00:00+00:00,2024-08-07T15:00:00+00:00,160,-0.00174075917608732,0.014185541754770626,0.00838805889200678,45.44044547585386,20.511714601394328,-0.024367066853753228,-0.03504667290571839,-0.030420542908235926,-0.025326365694396613,-0.028214504505193916,-0.026037722444062994,0.4340671724047562,0.25213887667589596,0.24892617309855827,0.3170066544966855,0.43125,0.56875,16.0,16.0,9.333333333333334,9.733333333333333,293.99575160355204,307.58352835043036,0.9924254280259164,0.03221071082037006,25.0,0.0,0.0,0.0,0.02949416862666451,1.0,-3.2418849038912265,0.07122105317178168,1.0,426.0,-17.575122359353053,63.496776822319625,709.0,0.2793427230046948,0.21830985915492956,0.5023474178403756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3556316067718504,0.0,0.0,0,0,1,0
ETH-USD_1h_1722614400_1723186800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1722614400_1723186800_42.png,train,ETH-USD,1h,2024-08-02T16:00:00+00:00,2024-08-09T07:00:00+00:00,160,-0.0006755936713973279,0.01499412603292183,0.009155133090155426,48.159138427347514,19.21792841653785,-0.00907717828157062,-0.01383477307057357,0.07558296442799195,-0.0031143692562248804,0.022361538337839937,0.06821526229143049,0.4252275190060447,0.24868198546241452,0.2709302696614467,0.30384221133250866,0.4625,0.5375,17.0,19.0,8.8125,8.166666666666666,215.54224110448982,204.8826997410606,0.9689694506226636,0.026471191927077226,25.0,0.9813691925392961,0.06475944635576208,61.0,0.01727091708306731,1.0,1.4637962962963182,-0.017049799249996125,1.0,381.0,-10.514440452019999,61.823879897290816,711.0,0.2992125984251969,0.2572178477690289,0.4435695538057743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7244516036905642,1.0,3.4307626323742846,0,0,1,1
ETH-USD_1h_1722758400_1723330800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1722758400_1723330800_42.png,train,ETH-USD,1h,2024-08-04T08:00:00+00:00,2024-08-10T23:00:00+00:00,160,-0.0005634106095451823,0.014946998704763416,0.009012133940336233,49.70382491155472,18.83112249527463,0.0026546190756084886,-0.00028345322638712034,0.0038346891286371587,0.0012809883905393615,-0.0018338518729574815,-0.005485392495124586,0.40552837279010656,0.2465161623638086,0.282634852182876,0.31183677502701745,0.48125,0.51875,16.0,20.0,9.533333333333333,7.473684210526316,134.82670768898126,123.09844358378376,0.0,0.0,0.0,0.9813691925392961,0.06475944635576208,61.0,0.01727091708306731,1.0,3.216788912330044,0.03271776541384816,1.0,993.0,-0.7875173974853508,65.81872851356,710.0,0.14803625377643503,0.4229607250755287,0.42900302114803623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3310356369133496,0,0,0,1
ETH-USD_1h_1722902400_1723474800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1722902400_1723474800_42.png,train,ETH-USD,1h,2024-08-06T00:00:00+00:00,2024-08-12T15:00:00+00:00,160,0.00040198345097160936,0.009533223501862038,0.006352119291150321,43.86859604694136,19.95777985804612,0.005834829443446932,0.05344803271752907,0.051532605252970765,0.023077839058122995,0.03792285746044688,0.028308933493129462,0.39105783252309195,0.25061553509548623,0.2966824192473532,0.3122597482295548,0.49375,0.50625,14.0,18.0,10.23076923076923,8.529411764705882,95.29906811545152,88.66593232778612,0.979182609083277,0.03989628451920151,43.0,0.9929956372708222,0.044485770966027016,31.0,0.015508786925795765,1.0,-0.04880274261601614,-0.016057645744144474,1.0,969.0,13.181626085341899,66.10577346057579,778.0,0.17647058823529413,0.5211558307533539,0.3023735810113519,0.0,0.0,0.0,0.0,0.0,0.0,56.43377871226129,3.9751805268806817,0.47066831675356363,0.0,59.0,1.0,2.6045842241635575,1.0,2.5637972792746337,0,1,1,1
ETH-USD_1h_1723046400_1723618800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1723046400_1723618800_42.png,train,ETH-USD,1h,2024-08-07T16:00:00+00:00,2024-08-14T07:00:00+00:00,160,0.000867030193431139,0.008945460038042497,0.005950736837189014,35.20632367167878,7.6008559846799635,0.006709997453301364,0.005188889584999634,0.029128008542203654,0.004966303635361102,0.009425628427656818,0.01981588823029945,0.4048624263736637,0.26192535334204864,0.2859283469987285,0.3092092266276078,0.50625,0.49375,14.0,16.0,11.076923076923077,9.733333333333333,104.35762854096426,91.007132378457,0.979182609083277,0.03989628451920151,43.0,0.9856972915602183,0.05969457305922113,63.0,0.018970240800064972,1.0,1.3093537271448867,0.005926911458521154,1.0,1433.0,10.949053303894262,63.42015004362116,723.0,0.15701325889741802,0.5191905094207956,0.32379623168178645,0.0,0.0,0.0,0.0,0.0,0.0,56.433778712261805,3.9751805268799614,0.47066831675357057,0.0,59.0,1.0,3.2069519625283607,1.0,4.526472294631802,0,1,1,1
ETH-USD_1h_1723190400_1723762800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1723190400_1723762800_42.png,train,ETH-USD,1h,2024-08-09T08:00:00+00:00,2024-08-15T23:00:00+00:00,160,-0.0002152173195490014,0.007468524691323207,0.005066585372217928,30.299202213773544,6.5736343807347195,0.007962064488800102,-0.03183405603547329,-0.03108210516790899,-0.01030863517644609,-0.01725216916452732,-0.03412786544622315,0.39374141180310007,0.25542761218175813,0.27425715621304664,0.33200143198385323,0.4875,0.5125,13.0,16.0,11.5,9.933333333333334,44.667579455773826,50.46737120020591,0.9617273993694552,0.04129334995234266,27.0,0.9856972915602183,0.05969457305922113,63.0,0.012436206658738758,1.0,-0.9906225972808191,-0.00019019122902471717,1.0,694.0,18.48702715470399,58.88184118248308,766.0,0.3025936599423631,0.49135446685878964,0.20605187319884727,0.0,0.0,0.0,0.0,0.0,0.0,37.712967512371215,7.113910901637823,0.6568407014389525,0.0,127.0,1.0,3.8157714499245294,1.0,5.222456705739632,0,1,1,1
ETH-USD_1h_1723334400_1723906800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1723334400_1723906800_42.png,train,ETH-USD,1h,2024-08-11T00:00:00+00:00,2024-08-17T15:00:00+00:00,160,-1.535093075195168e-05,0.007445670624203122,0.005022350885633665,30.214860889192362,6.682798388241789,0.0029047063938167916,0.0036151675335627242,-0.0006823688165117359,0.001559521746664183,0.002128790376137779,0.0027344225120145005,0.4112071196344016,0.24904136311751898,0.261337928198108,0.3274549521674904,0.49375,0.50625,15.0,16.0,10.357142857142858,9.266666666666667,53.917288491004626,49.67275809218142,0.9617273993694552,0.04129334995234266,27.0,0.0,0.0,0.0,0.007345100836919619,1.0,-1.289298757618356,0.021295680029150537,1.0,497.0,-9.321936381175005,61.77160706464022,714.0,0.3501006036217304,0.2575452716297787,0.39235412474849096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.826148675718827,0.0,0.0,0,0,1,0
ETH-USD_1h_1723478400_1724050800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1723478400_1724050800_42.png,train,ETH-USD,1h,2024-08-12T16:00:00+00:00,2024-08-19T07:00:00+00:00,160,-0.00011048781441569818,0.006106311223338575,0.004176589574300282,26.175636460214285,6.910805488918287,-0.011382501200645878,-0.012196826860223942,-0.019686441853750347,-0.005502184668594756,-0.01177713113682044,-0.004326590597707236,0.41345354210682783,0.24098060925746836,0.277667432616552,0.30887902527662014,0.50625,0.49375,16.0,15.0,9.733333333333333,9.5,53.11665557628202,43.31151296774979,0.9617273993694552,0.04129334995234266,27.0,0.0,0.0,0.0,0.009008248932931014,1.0,0.7125629395218106,0.0026691272308904308,1.0,1249.0,-21.679749451702932,58.89663376861407,717.0,0.1689351481184948,0.22978382706164932,0.6012810248198559,0.0,0.0,0.0,0.0,0.0,0.0,31.7953286235566,6.134105713968456,0.323122024183827,0.0,87.0,1.0,4.401420066894805,0.0,0.0,0,1,1,0
ETH-USD_1h_1723622400_1724194800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1723622400_1724194800_42.png,train,ETH-USD,1h,2024-08-14T08:00:00+00:00,2024-08-20T23:00:00+00:00,160,-0.00034752607788690463,0.005659784299735882,0.003795376931656224,22.663417773057944,4.985492474549493,-0.011191649307824125,-0.004869633829837294,-0.03441158036562075,-0.004739134824536584,-0.019172085964354046,-0.017702221461680323,0.3994210695167811,0.24127369661295234,0.2945836822222773,0.30599524826094165,0.5,0.5,14.0,14.0,11.692307692307692,11.23076923076923,43.39482789763434,30.39256784317579,0.9617273993694552,0.04129334995234266,27.0,0.0,0.0,0.0,0.009008248932931014,1.0,-0.13948112986402036,-0.010714927513334164,1.0,705.0,-0.6907851854960124,64.70402504831006,754.0,0.24964539007092199,0.36737588652482267,0.3829787234042553,0.0,0.0,0.0,0.0,0.0,0.0,31.795328623556937,6.134105713969382,0.32312202418380864,0.0,87.0,1.0,5.068305968384164,0.0,0.0,0,1,1,0
ETH-USD_1h_1723766400_1724338800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1723766400_1724338800_42.png,train,ETH-USD,1h,2024-08-16T00:00:00+00:00,2024-08-22T15:00:00+00:00,160,7.54675395732417e-05,0.0047086095242722115,0.003334676087156623,19.526927474261846,3.045709106083482,-0.01609063139925271,-0.01061173533083648,-0.011852899360597191,-0.009793875304273003,-0.009805757137281823,-0.002529478412019448,0.40058084397905935,0.2471588134427621,0.3021433258919897,0.297275830128951,0.53125,0.46875,13.0,14.0,12.416666666666666,10.615384615384615,25.60002970135111,22.39668269897055,0.9935177730841723,0.017728568587150956,58.0,0.9947043386094391,0.04513045552856875,70.0,0.005830214619220594,1.0,0.07897855133614973,0.0059138036169546875,1.0,2220.0,-0.7396447948507361,64.9877250650907,731.0,0.13873873873873874,0.4252252252252252,0.436036036036036,0.0,0.0,0.0,0.0,0.0,0.0,16.862682800401856,0.7895138166719843,0.39099077774872437,0.0,82.0,1.0,2.607343453748786,1.0,6.16382125597882,0,1,1,1
ETH-USD_1h_1723910400_1724482800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1723910400_1724482800_42.png,train,ETH-USD,1h,2024-08-17T16:00:00+00:00,2024-08-24T07:00:00+00:00,160,0.0003348555230654031,0.004766356880326242,0.0032952334217070454,20.20683241471188,2.3697906583882156,0.0043253477026141685,-0.0005000253636054941,0.0335372821725235,0.0012624310254585325,0.010366912175824528,0.03201850815246288,0.39706539193371865,0.25976910540450365,0.31977527247487936,0.28315933559140205,0.53125,0.46875,12.0,14.0,12.636363636363637,11.615384615384615,44.36111030665141,44.167712702925414,0.9962696025575544,0.015201558746192929,26.0,0.9626198237587177,0.037741944844797606,49.0,0.009244935270649204,1.0,2.1042139006094684,-0.006779052551559026,1.0,728.0,-1.5604442751833372,66.16896261436484,744.0,0.2239010989010989,0.3901098901098901,0.385989010989011,0.0,0.0,0.0,0.0,0.0,0.0,39.974378199437844,4.69868051730011,0.42508967646079493,0.0,73.0,1.0,2.082981800003845,1.0,5.005509426886162,0,1,1,1
ETH-USD_1h_1724054400_1724626800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1724054400_1724626800_42.png,train,ETH-USD,1h,2024-08-19T08:00:00+00:00,2024-08-25T23:00:00+00:00,160,0.0003196294668951768,0.004993408636147157,0.003302966929934249,19.678681584334527,2.7764541354801615,-0.007291327766330458,-0.006856919666267669,-0.0075424647632814645,-0.007223140077581847,-0.005343580296593542,-0.00609906341757771,0.38727283665069534,0.26716671295637684,0.31578603360320356,0.29694112974610115,0.5375,0.4625,14.0,15.0,10.153846153846153,10.5,71.95744553454594,76.78652559459165,0.0,0.0,0.0,0.9626198237587177,0.037741944844797606,49.0,0.015043818435305781,1.0,2.0386913970933165,0.0061485570810304955,1.0,946.0,24.93445674221309,57.14102958801204,711.0,0.15644820295983086,0.6543340380549683,0.18921775898520085,0.0,0.0,0.0,0.0,0.0,0.0,39.97437819943784,4.69868051729898,0.4250896764607871,0.0,73.0,0.0,0.0,1.0,5.135068771302321,0,1,0,1
ETH-USD_1h_1724198400_1724770800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1724198400_1724770800_42.png,train,ETH-USD,1h,2024-08-21T00:00:00+00:00,2024-08-27T15:00:00+00:00,160,1.7030409324789285e-05,0.004619203003134853,0.0031134492106976858,18.982117157068295,3.0103837228579375,-0.018034241073298096,-0.03717225109000777,-0.04061744467174999,-0.022527754671254785,-0.030914878648322874,-0.04819745358408101,0.3855111285586003,0.25933110310248536,0.3052373617500875,0.30925150969131215,0.51875,0.48125,16.0,16.0,9.466666666666667,9.0,65.65442092585525,64.0060790081692,0.9565143351968667,0.029858803836245732,61.0,0.9626198237587177,0.037741944844797606,49.0,0.015043818435305781,1.0,-1.7726270511017317,-0.00731992252239786,1.0,579.0,15.122620935781837,59.81719920153007,715.0,0.26252158894645944,0.5267702936096719,0.21070811744386875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.56327278975759,1.0,5.316965821718435,0,0,1,1
ETH-USD_1h_1724342400_1724914800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1724342400_1724914800_42.png,train,ETH-USD,1h,2024-08-22T16:00:00+00:00,2024-08-29T07:00:00+00:00,160,-0.00012085707376512197,0.0064925613414955835,0.003974213229297005,22.45593240667753,6.280899452510089,0.00956249504636597,0.0059586801661639655,0.008311795229029473,0.005623927528033645,0.009619909826844797,0.00398285851973168,0.3959675561119654,0.25951478333758776,0.30195938045756376,0.30207306343047086,0.4875,0.5125,17.0,17.0,9.25,9.125,103.49872531853016,113.32082022074195,0.9565143351968667,0.029858803836245732,61.0,0.0,0.0,0.0,0.019562683444043466,1.0,-3.8189212376933757,-0.012584364225204927,1.0,814.0,-14.276417606439287,66.30801546902354,722.0,0.18673218673218672,0.28869778869778867,0.5245700245700246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.891672477224517,0.0,0.0,0,0,1,0
ETH-USD_1h_1724486400_1725058800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1724486400_1725058800_42.png,train,ETH-USD,1h,2024-08-24T08:00:00+00:00,2024-08-30T23:00:00+00:00,160,-0.0005680919066406491,0.00710411554733893,0.004264232308916703,23.860943090119612,5.868372240807371,0.0076028943652419745,0.02569516632016633,0.002846559712247343,0.011527245962901,0.006900416910984308,-0.0006311927929603112,0.39893238621820404,0.2600511562094145,0.29358970850264415,0.3074779052791518,0.48125,0.51875,17.0,18.0,9.125,8.705882352941176,115.91968786151055,123.28684184794213,0.9565143351968667,0.029858803836245732,61.0,0.0,0.0,0.0,0.019751274291976144,1.0,0.12390787623065416,0.020848820819922027,1.0,1783.0,-17.118906548701172,63.409666143617066,759.0,0.09702748177229388,0.30061693774537296,0.6023555804823332,0.0,0.0,0.0,0.0,0.0,0.0,54.39968053210259,2.0886850545003197,0.6757859599066207,0.0,51.0,1.0,3.6755794052848416,0.0,0.0,0,1,1,0
ETH-USD_1h_1724630400_1725202800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1724630400_1725202800_42.png,train,ETH-USD,1h,2024-08-26T00:00:00+00:00,2024-09-01T15:00:00+00:00,160,-0.0006319875229437426,0.006840574952108897,0.004196733961201427,22.798178985117005,6.6294250686306,0.0012471042159387657,0.0017079867560365614,-0.010442718616998081,0.002514742745009624,-0.0022345685665862147,-0.008142028761614406,0.4164651487444768,0.2566027226386401,0.28219409302096043,0.3013407582345627,0.4375,0.5625,17.0,17.0,9.1875,9.1875,80.17807877632748,85.02412825467324,0.9992709427572474,0.026430284881077376,51.0,0.0,0.0,0.0,0.019751274291976144,1.0,-0.8668788091889182,0.007279188827022098,1.0,1210.0,-12.933063190929161,64.15497585408261,710.0,0.14132231404958678,0.3247933884297521,0.5338842975206611,0.0,0.0,0.0,0.0,0.0,0.0,20.80489830820542,3.902547046370408,0.9636025280689068,0.0,101.0,1.0,3.143146913955519,0.0,0.0,0,1,1,0
ETH-USD_1h_1724774400_1725346800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1724774400_1725346800_42.png,train,ETH-USD,1h,2024-08-27T16:00:00+00:00,2024-09-03T07:00:00+00:00,160,-8.685439479720919e-05,0.007554027412654291,0.004650514468301609,23.635634262794774,6.41486888104821,0.0014109697933228915,-0.010054456729295724,-0.0004919092824073878,-0.0030089183326379443,-0.0023970503689414446,0.011143426213277685,0.4397632838651596,0.2687543821365581,0.29067042236310553,0.26956629377173486,0.46875,0.53125,17.0,17.0,8.5625,8.3125,22.793972614339392,38.29531518864837,0.985726603488044,0.03367487673065427,56.0,0.9761466772248278,0.022484822643195016,38.0,0.007753039072949624,1.0,-0.027691748710725102,-0.012900148969410545,1.0,2095.0,-7.379957382007544,63.90798062960118,761.0,0.14749403341288783,0.36945107398568017,0.483054892601432,0.0,0.0,0.0,0.0,0.0,0.0,20.804898308205505,3.9025470463707914,0.9636025280689057,0.0,101.0,1.0,3.814074698025689,1.0,2.480831030991761,0,1,1,1
ETH-USD_1h_1724918400_1725490800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1724918400_1725490800_42.png,train,ETH-USD,1h,2024-08-29T08:00:00+00:00,2024-09-04T23:00:00+00:00,160,-0.00021533868724649583,0.006589213338267863,0.004247204712048635,20.31047368325086,4.335622293324877,-0.0005913154117185293,0.005011297975386464,0.030316152358530246,-0.0016246397723873596,0.011525365524366116,-0.0013592249467572204,0.44026519638953693,0.27068612859507457,0.30392994908312715,0.2558048545273359,0.4875,0.5125,16.0,17.0,9.533333333333333,9.0,38.882227940401975,46.217154157393836,0.985726603488044,0.03367487673065427,56.0,0.9761466772248278,0.022484822643195016,38.0,0.010061387717155812,1.0,-0.9829706985466423,0.008393875334556683,1.0,778.0,-24.137537465840197,61.166492401899276,749.0,0.2120822622107969,0.2133676092544987,0.5745501285347043,0.0,0.0,0.0,0.0,0.0,0.0,70.28175602147763,7.940032275265533,0.9314569541239849,0.0,38.0,1.0,4.405163188211214,1.0,2.864361466353247,0,1,1,1
ETH-USD_1h_1725062400_1725634800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1725062400_1725634800_42.png,train,ETH-USD,1h,2024-08-31T00:00:00+00:00,2024-09-06T15:00:00+00:00,160,-0.0005914554440749819,0.006363078205180314,0.0043929454100175595,19.877170321902366,5.283276240853595,-0.034867991318822456,-0.037516600265604216,-0.03276472998027691,-0.027646691945534374,-0.03290012780171969,-0.045367798981730045,0.4500243516105799,0.26029198884825827,0.28659006169707657,0.2633855866923434,0.475,0.525,16.0,16.0,10.133333333333333,9.533333333333333,53.96877016140322,53.916993462028096,0.9666829985301323,0.034799118079372866,34.0,0.9761466772248278,0.022484822643195016,38.0,0.01338428892665991,1.0,-1.3460114861696955,0.003933930906578695,1.0,601.0,-30.58902347514316,57.54549033866029,780.0,0.23960066555740434,0.15307820299500832,0.6073211314475874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4114700250547765,1.0,2.923789583437444,0,0,1,1
ETH-USD_1h_1725206400_1725778800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1725206400_1725778800_42.png,train,ETH-USD,1h,2024-09-01T16:00:00+00:00,2024-09-08T07:00:00+00:00,160,-0.00044258862950184643,0.007096409292050987,0.004967801585077631,23.524381351223244,4.060782565127183,0.0038931952196812336,0.013294596062397579,0.0019515645260581582,0.0055739611316880655,0.004993349134840175,0.005246428478504317,0.46128715138820436,0.25893785743212827,0.28891840865316176,0.24979443995863387,0.53125,0.4625,16.0,14.0,10.133333333333333,11.0,84.58138129931429,88.69894665239775,0.9668614750869085,0.04285308941114517,44.0,0.0,0.0,0.0,0.014837459162170935,1.0,-2.2711118143459927,0.005398324876201289,1.0,1052.0,-18.375480237399216,63.61235087695131,710.0,0.1634980988593156,0.27566539923954375,0.5608365019011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.621966435284899,0.0,0.0,0,0,1,0
ETH-USD_1h_1725350400_1725922800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1725350400_1725922800_42.png,train,ETH-USD,1h,2024-09-03T08:00:00+00:00,2024-09-09T23:00:00+00:00,160,-0.00034034168342827917,0.006855288199072203,0.0049372070003572315,23.218523714349587,4.473745800862785,0.0037990785213799505,0.03553152457275277,0.027213875550176736,0.009858910790446096,0.015210953693773677,0.025581153960703595,0.4638055704156866,0.24867378175169494,0.2747675564436979,0.26142687314061563,0.5375,0.45625,17.0,13.0,8.75,11.833333333333334,73.88509057310911,76.47540672095893,0.9668614750869085,0.04285308941114517,44.0,0.9447251517515005,0.05187697107395963,66.0,0.014837459162170935,1.0,1.2332497655883743,0.006772575547797487,1.0,1050.0,-14.75619578923498,64.09834472106013,749.0,0.15523809523809523,0.2980952380952381,0.5466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.680743923746079,1.0,5.181528643747956,0,0,1,1
ETH-USD_1h_1725494400_1726066800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1725494400_1726066800_42.png,train,ETH-USD,1h,2024-09-05T00:00:00+00:00,2024-09-11T15:00:00+00:00,160,-0.0003165031265272807,0.006707160510157249,0.004902991618938149,21.29352336639314,4.461535539019161,-0.0007260728908442537,-0.0021836215513578727,-0.02195440917367153,0.0013445113327710256,-0.0070828432034864,-0.0075072545548670044,0.4733406458749364,0.2451019769463318,0.25875589018524936,0.2679034639398143,0.525,0.46875,17.0,11.0,8.9375,12.0,43.11062978769906,56.53177569128634,0.9922240510644349,0.027479341867775283,26.0,0.9447251517515005,0.05187697107395963,66.0,0.01166698081935342,1.0,0.9090740740740857,0.0020227317775067,1.0,1021.0,0.3574878103469191,64.87044743728002,716.0,0.14495592556317335,0.43290891283055827,0.42213516160626835,0.0,0.0,0.0,0.0,0.0,0.0,60.3287618846686,4.71755086839058,0.7892284750094762,0.0,107.0,1.0,3.1797558666317864,1.0,5.628258111435054,0,1,1,1
ETH-USD_1h_1725638400_1726210800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1725638400_1726210800_42.png,train,ETH-USD,1h,2024-09-06T16:00:00+00:00,2024-09-13T07:00:00+00:00,160,0.00024244560861073618,0.005981511032208809,0.004329638980548464,22.135286135411253,6.431367708003489,-0.0030389976401079544,-0.005129204274477939,0.002535276191451885,-0.001954128335115657,0.00020205198804057467,0.001659624555893302,0.47134213452156687,0.25768249682774746,0.29411082054648874,0.23454704493194437,0.53125,0.4625,17.0,12.0,8.4375,12.636363636363637,33.287025933563534,48.896030684163556,0.9922240510644349,0.027479341867775283,26.0,0.9447251517515005,0.05187697107395963,66.0,0.01166698081935342,1.0,0.01943495077356098,0.007312860567783277,1.0,478.0,17.253133747118785,61.30953060164097,712.0,0.3054393305439331,0.4874476987447699,0.20711297071129708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.062431191287893,1.0,5.423352918869689,0,0,1,1
