image,image_path,split,symbol,timeframe,start_ts,end_ts,bars,ret_mean,ret_std,abs_ret_mean,atr_mean,atr_std,roc_5,roc_10,roc_20,rel_close_ma10,rel_close_ma20,rel_close_ma50,body_pct_mean,body_pct_std,up_wick_pct_mean,dn_wick_pct_mean,bull_frac,bear_frac,n_piv_hi,n_piv_lo,piv_hi_spacing_mean,piv_lo_spacing_mean,piv_hi_val_std,piv_lo_val_std,dt_peak_similarity,dt_valley_depth,dt_span_bars,db_trough_similarity,db_peak_height,db_span_bars,hs_head_rel,hs_time_sym,seg_slope,tri_conv_rate,cv_has_lines,cv_num_lines,cv_theta_mean,cv_theta_std,cv_accumulator_max,cv_frac_horizontal,cv_frac_upward,cv_frac_downward,hs_neckline_slope_deg,hs_head_to_shoulder_ratio,hs_shoulder_similarity,hs_temporal_symmetry,hs_breakout_confirmed,hs_span_bars,tri_support_slope_deg,tri_resistance_slope_deg,tri_convergence_ratio,tri_breakout_confirmed,tri_span_bars,y_head_and_shoulders,y_ascending_triangle
ETH-USD_1h_1715990400_1716562800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1715990400_1716562800_42.png,train,ETH-USD,1h,2024-05-18T00:00:00+00:00,2024-05-24T15:00:00+00:00,160,0.0011618694389342926,0.010363205184264338,0.005507792001425214,39.26651976470267,21.386364679038046,-0.005104212119742879,0.0057096958640783235,-0.016597399900426302,0.0003344676345014008,-0.013710093779343069,-0.019523472379839202,0.42535956747918335,0.2476777751175692,0.2763937572367769,0.29824667528403975,0.525,0.475,16.0,15.0,10.2,10.357142857142858,313.48274537781083,309.65879655876444,0.980659274967598,0.03218816108510075,10.0,0.9984358948507153,0.067749732276427,42.0,0.018617878570463,1.0,0.04788795124238754,0.0006105772216732937,1.0,323.0,6.566559275421934,64.73578900630595,714.0,0.3281733746130031,0.4086687306501548,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ETH-USD_1h_1716134400_1716706800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1716134400_1716706800_42.png,train,ETH-USD,1h,2024-05-19T16:00:00+00:00,2024-05-26T07:00:00+00:00,160,0.001388381286473101,0.010465449869453266,0.005779437762393704,44.53598960981647,17.359349306705987,0.003825972600415062,0.012938576542542712,0.01299007082331105,0.008149565360952016,0.009394033515650824,0.014149697562121144,0.44487404645318573,0.25945634564096764,0.2781564401612555,0.2769695133855587,0.525,0.475,18.0,17.0,8.352941176470589,8.75,215.05733827800952,209.00170185396735,0.980659274967598,0.03218816108510075,10.0,0.9979558184221644,0.012466782049360236,10.0,0.018617878570463,1.0,-0.7542894983591167,0.023842435150598917,1.0,275.0,-1.6981860373236917,65.65402345208636,709.0,0.38545454545454544,0.31272727272727274,0.3018181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ETH-USD_1h_1716278400_1716850800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1716278400_1716850800_42.png,train,ETH-USD,1h,2024-05-21T08:00:00+00:00,2024-05-27T23:00:00+00:00,160,0.00041461004130004524,0.006628803801413447,0.0048234045039811015,40.17595872889742,16.17705846725166,0.005414057961659946,-0.01258415000570512,-0.006432057722679074,-0.005485355232871525,-0.004818334023540816,0.010384683661861072,0.4392392532040727,0.26199095987197674,0.27914203025384954,0.2816187165420777,0.5125,0.4875,18.0,18.0,8.647058823529411,8.470588235294118,66.69799940777833,69.93904578273856,0.988884899980591,0.012014507222531499,12.0,0.9945243315278136,0.004153770097154167,4.0,0.010841473707626907,1.0,3.0593709563994587,-0.007336953834406288,1.0,514.0,8.984431186886614,63.874723951350276,758.0,0.28599221789883267,0.4377431906614786,0.27626459143968873,0.0,0.0,0.0,0.0,0.0,0.0,67.58201019684167,6.435233783742764,0.6240508413796323,0.0,86.0,0,1
ETH-USD_1h_1716422400_1716994800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1716422400_1716994800_42.png,train,ETH-USD,1h,2024-05-23T00:00:00+00:00,2024-05-29T15:00:00+00:00,160,1.6721129818503022e-05,0.006119306151411483,0.004413051813900687,38.722876692353154,15.615800307584395,-0.013463092601727511,-0.025501264825412595,-0.019086827323696043,-0.012448374729857159,-0.018162370563960084,-0.025491515295183897,0.44021018385489974,0.2572423737955468,0.2780027572952877,0.2817870588498126,0.48125,0.51875,17.0,18.0,8.9375,8.647058823529411,70.53938316894092,68.35094419182212,0.988884899980591,0.012014507222531499,12.0,0.9997342458436445,0.018756717857232093,14.0,0.010841473707626907,1.0,-0.48600140646973555,0.001686064523272552,1.0,919.0,17.62676345303217,62.11109279888217,711.0,0.19368879216539717,0.5353645266594124,0.27094668117519044,0.0,0.0,0.0,0.0,0.0,0.0,62.24478808214285,5.5989012451529065,0.9788008170126713,0.0,127.0,0,1
ETH-USD_1h_1716566400_1717138800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1716566400_1717138800_42.png,train,ETH-USD,1h,2024-05-24T16:00:00+00:00,2024-05-31T07:00:00+00:00,160,0.00011947218822724154,0.004635663722210014,0.003562746180893059,30.650924709311532,4.838033697912468,-0.008270814661947012,-0.004891339154195928,-0.009608821631268749,-0.0052311188885805215,-0.00889219927615903,-0.010960011500002254,0.44348477458915025,0.25026671772629927,0.2842021131125556,0.2723131122982941,0.5,0.5,18.0,17.0,9.0,8.75,64.26015447690004,61.353113839923964,0.9916282263799602,0.022650084296430242,17.0,0.9961984275923867,0.002252237146218465,2.0,0.007561464127606081,1.0,-1.8151652601968802,0.0019690281243815912,1.0,659.0,-11.166924507827789,62.572249381599974,735.0,0.24279210925644917,0.3110773899848255,0.44613050075872535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ETH-USD_1h_1716710400_1717282800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1716710400_1717282800_42.png,train,ETH-USD,1h,2024-05-26T08:00:00+00:00,2024-06-01T23:00:00+00:00,160,4.552811998780249e-05,0.004520499552159579,0.0034339203849268933,30.470860402298683,5.145861393813445,0.00297278756002739,0.0016169421943166284,0.008315827024456102,0.002033835993251243,0.004414658038716768,0.009682133578039487,0.4292210982410031,0.24095396402135438,0.2872833038193699,0.2834955979396271,0.5375,0.4625,17.0,16.0,8.6875,8.533333333333333,55.34568327737442,57.52415736766051,0.9991578330678678,0.020583396757395837,34.0,0.9976400878993427,0.024400524603895805,24.0,0.008064346102759775,1.0,0.5749302625410199,0.007658442046145011,1.0,895.0,-32.649168318010574,52.496830422807726,710.0,0.1888268156424581,0.13072625698324022,0.6804469273743017,0.0,0.0,0.0,0.0,0.0,0.0,33.46125191582665,1.01689330034611,0.2774189140557133,0.0,40.0,0,1
ETH-USD_1h_1716854400_1717426800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1716854400_1717426800_42.png,train,ETH-USD,1h,2024-05-28T00:00:00+00:00,2024-06-03T15:00:00+00:00,160,-0.00012259640232641534,0.004275476052026233,0.0032545338533550676,26.55728739211118,6.169296678885433,-0.0031976896823312506,-0.00770457099547861,0.0024766068901422855,-0.0043365989599190025,-0.0019462576336197746,-0.001575676104945467,0.4469320387598764,0.25270865218765554,0.2778243183116444,0.27524364292847914,0.525,0.475,18.0,15.0,8.529411764705882,10.0,34.608594348481965,34.95713402948752,0.9985695842544838,0.01750761129689729,36.0,0.995332393773328,0.01093104357764563,8.0,0.008064346102759775,1.0,0.4321261134552269,0.004592547640659921,1.0,595.0,1.4100788689461075,63.88605899792726,777.0,0.2773109243697479,0.36134453781512604,0.36134453781512604,0.0,0.0,0.0,0.0,0.0,0.0,51.90242069973856,5.958671290711679,0.8740773264305174,0.0,80.0,0,1
ETH-USD_1h_1716998400_1717570800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1716998400_1717570800_42.png,train,ETH-USD,1h,2024-05-29T16:00:00+00:00,2024-06-05T07:00:00+00:00,160,8.26518343353108e-05,0.0038826654975253672,0.0028709092378553804,23.12925684875894,3.9027901789303368,-0.00022831948982404704,-0.001261014211971001,0.012173996216549243,-0.00020916565473694249,0.0012523604958454282,0.0045953834781375935,0.4341386621458163,0.2557247215881549,0.28234703619956586,0.28351430165461783,0.5375,0.4625,18.0,15.0,8.647058823529411,10.285714285714286,21.869060908049963,20.09418671047809,0.9962202087102148,0.006402689938425158,6.0,0.9971021363753799,0.005388215177028043,9.0,0.00721691737750417,1.0,-0.0857620721987701,0.0018907055188600158,1.0,2383.0,13.642882459387778,62.47922135129813,777.0,0.16365925304238355,0.5346202266051195,0.30172052035249686,0.0,0.0,0.0,0.0,0.0,0.0,22.553878452568046,4.365257735028242,0.9009466196908998,0.0,131.0,0,1
ETH-USD_1h_1717142400_1717714800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1717142400_1717714800_42.png,train,ETH-USD,1h,2024-05-31T08:00:00+00:00,2024-06-06T23:00:00+00:00,160,0.00013708912717682052,0.0036558447276398283,0.0026819657658135295,20.85692436875415,2.4880127444632505,0.005921904716684967,-0.008045489661558713,-0.012698996248553418,-0.00183014994037356,-0.005487285046998136,-0.004145108299539402,0.436224591819541,0.26626800851227,0.2743423736363977,0.28943303454406133,0.51875,0.48125,17.0,15.0,8.375,10.571428571428571,27.050039853119706,24.018051267050527,0.9979315874485318,0.006374377507240076,7.0,0.9971021363753799,0.005388215177028043,9.0,0.005601895746891397,1.0,1.0881986638537597,-0.004027393521103168,1.0,2466.0,8.458632623192168,63.28799310246649,774.0,0.13260340632603407,0.5085158150851582,0.3588807785888078,0.0,0.0,0.0,0.0,0.0,0.0,25.8127503597536,6.851331203496217,0.3904120851197115,0.0,66.0,0,1
ETH-USD_1h_1717286400_1717858800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1717286400_1717858800_42.png,train,ETH-USD,1h,2024-06-02T00:00:00+00:00,2024-06-08T15:00:00+00:00,160,-0.00023902686685769707,0.0037465607628332535,0.0026141931642666844,21.45673048262939,2.9278666843668923,0.0013575410045261194,0.0008521054331220856,-0.0008858427696808446,-0.0009096602779150587,-0.00037024027129994863,-0.018450092581271837,0.4309611501196642,0.2756228388645919,0.25621742930641844,0.3128214205739174,0.475,0.525,17.0,17.0,8.5625,9.1875,46.06164730281729,49.27010857118053,0.9979315874485318,0.006374377507240076,7.0,0.9996221814806409,0.004361221685695659,5.0,0.006762503806533644,1.0,-2.2637164791373703,-0.0009030633133183195,1.0,1049.0,-0.693999631900351,65.93050978000454,715.0,0.1954242135367016,0.38989513822688276,0.41468064823641565,0.0,0.0,0.0,0.0,0.0,0.0,20.383845109530018,5.172676524757693,0.4241369078292428,0.0,95.0,0,1
ETH-USD_1h_1717430400_1718002800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1717430400_1718002800_42.png,train,ETH-USD,1h,2024-06-03T16:00:00+00:00,2024-06-10T07:00:00+00:00,160,-0.00020166463939206,0.0032376481370144277,0.002184071119711343,20.684190579757747,5.898554757469984,-0.009866617446676829,-0.016168879155496252,-0.015353594247260904,-0.010636809033232497,-0.012302791028008797,-0.01102939222847743,0.4103087866810625,0.26174081413711425,0.264347202277857,0.3253440110410805,0.4875,0.5125,18.0,15.0,8.411764705882353,8.714285714285714,64.7055608120353,59.640076369278155,0.9966829038956291,0.005477126402256736,3.0,0.9984119525764912,0.003016745319958819,6.0,0.006762503806533644,1.0,-1.5356290436005582,0.007258790377871317,1.0,447.0,-4.5906090720387915,65.50021097932674,709.0,0.3087248322147651,0.30201342281879195,0.38926174496644295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ETH-USD_1h_1717574400_1718146800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1717574400_1718146800_42.png,train,ETH-USD,1h,2024-06-05T08:00:00+00:00,2024-06-11T23:00:00+00:00,160,-0.0005195692352857084,0.0037108789686723636,0.002435912915640917,19.188461224886666,6.333798403203533,3.431306670176326e-05,-0.004602248470186421,-0.019146847655373556,0.003237480651420155,-0.003984682120392713,-0.030965019558694795,0.40116863624242355,0.2569300534583159,0.24841846911909418,0.35041289463848224,0.46875,0.53125,17.0,15.0,9.0,10.357142857142858,86.28913291268793,100.06230135714891,0.997347565906518,0.0025580893848725634,3.0,0.9884794786207096,0.008502692687568977,5.0,0.003812388229556214,1.0,-2.6454035396155686,-0.019544704250400717,1.0,299.0,-10.468232949641237,61.45081137183096,716.0,0.41471571906354515,0.21070234113712374,0.3745819397993311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ETH-USD_1h_1717718400_1718290800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1717718400_1718290800_42.png,train,ETH-USD,1h,2024-06-07T00:00:00+00:00,2024-06-13T15:00:00+00:00,160,-0.0006244379008809747,0.004885404222507127,0.0030278583424718465,21.445108733674225,8.517003980639762,-0.015852818135806968,-0.014610222288390928,-0.03214802941465955,-0.014904953195727932,-0.02098936472671087,-0.023376558222503396,0.42679320004436133,0.25691006028796043,0.24453976513588574,0.328667034819753,0.45625,0.54375,16.0,14.0,9.133333333333333,10.384615384615385,84.1801503380547,88.03978992594242,0.9933228913181328,0.004612191143075599,5.0,0.9899226886682192,0.010576559573590083,10.0,0.0181913838240665,1.0,-2.029857594936705,-0.004115970583796006,1.0,902.0,-24.525504411059842,62.23616587039545,780.0,0.1696230598669623,0.21618625277161863,0.614190687361419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ETH-USD_1h_1717862400_1718434800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1717862400_1718434800_42.png,train,ETH-USD,1h,2024-06-08T16:00:00+00:00,2024-06-15T07:00:00+00:00,160,-0.00025285956426419665,0.005425409984975543,0.0033590086448574016,23.95711282646776,8.71088950155425,0.007193813491610523,0.012794761579560499,0.00465951657159791,0.007548600323250332,0.01559674340112882,0.012309204519264094,0.4279547942807421,0.24552305599250132,0.2629990328360789,0.3090461728831789,0.4625,0.5375,14.0,14.0,10.76923076923077,11.461538461538462,86.99863341936314,98.91867449205587,0.9991393615602577,0.00598459924632266,2.0,0.9841477860932185,0.0315828931974294,27.0,0.0181913838240665,1.0,-1.0343456399437325,-0.0011335793612790481,1.0,716.0,-24.917602980270065,60.17038433081093,741.0,0.21368715083798884,0.20391061452513967,0.5824022346368715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ETH-USD_1h_1718006400_1718578800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1718006400_1718578800_42.png,train,ETH-USD,1h,2024-06-10T08:00:00+00:00,2024-06-16T23:00:00+00:00,160,-6.511522422596617e-05,0.005530795566695143,0.003538271643629066,27.273452319179604,5.467963426136434,0.007051900095303321,0.012549273779225656,0.019805741104439445,0.006624528753598646,0.011718585350888988,0.019065102290022118,0.434943209024446,0.24899770618247552,0.25479809447108764,0.31025869650446636,0.475,0.525,15.0,15.0,9.642857142857142,9.928571428571429,61.696309473635985,75.66365097074167,0.9924369422452378,0.005142547317521216,2.0,0.9761411696077001,0.02742015458655395,19.0,0.01595746223004374,1.0,1.8024641350210922,0.007497531054679419,1.0,877.0,-8.868876429349013,64.15213179755197,709.0,0.18358038768529075,0.3272519954389966,0.48916761687571264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ETH-USD_1h_1718150400_1718722800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1718150400_1718722800_42.png,train,ETH-USD,1h,2024-06-12T00:00:00+00:00,2024-06-18T15:00:00+00:00,160,-0.00010867592175067272,0.005797983283633479,0.0038906287635492877,26.703797682983417,6.083502011726503,0.002899730822967017,-0.0039707242717428315,-0.025833544345213455,0.00039384549219301235,-0.006729792130387269,-0.027071099299606716,0.4554952188651142,0.24307641189845985,0.2541834930345332,0.2903212881003526,0.475,0.525,15.0,14.0,10.0,9.692307692307692,54.989028384457484,58.643491805335444,0.9924369422452378,0.005142547317521216,2.0,0.995179730753112,0.014171121028755299,12.0,0.008400717364628859,1.0,-1.7803939287388533,-0.01687878346874711,1.0,601.0,-3.57737605276203,62.92444188774083,722.0,0.28286189683860236,0.33444259567387685,0.3826955074875208,0.0,0.0,0.0,0.0,0.0,0.0,38.128203753872675,2.8460755946356677,0.4104537866796126,0.0,105.0,0,1
ETH-USD_1h_1718294400_1718866800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1718294400_1718866800_42.png,train,ETH-USD,1h,2024-06-13T16:00:00+00:00,2024-06-20T07:00:00+00:00,160,0.00025630786281383085,0.004947937138200496,0.0035271810355314106,28.504939096376937,6.244999543789585,0.015257552094325444,0.014298526009204338,0.01716098111079778,0.01100998156129318,0.014087270300816357,0.02826701864610559,0.43581255911163463,0.2359523499303472,0.262493836203058,0.30169360468530737,0.5125,0.4875,17.0,17.0,9.0,9.1875,53.81723985752479,64.8020771165239,0.9974760750037998,0.054007811617584854,73.0,0.9970944652064416,0.007961518590859803,5.0,0.008400717364628859,1.0,0.37353715424285155,0.011314973701259298,1.0,750.0,0.6799951446056366,62.34210228150411,757.0,0.248,0.368,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ETH-USD_1h_1718438400_1719010800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1718438400_1719010800_42.png,train,ETH-USD,1h,2024-06-15T08:00:00+00:00,2024-06-21T23:00:00+00:00,160,-1.645553453491087e-05,0.004914069246763229,0.0037020331789327653,26.539258458388712,7.374930300334449,-0.004794297755589816,0.0012179089527690756,0.0003696121915159889,0.0019523619136792014,0.004067207010920226,-0.0032964161615495202,0.4448912084726084,0.22823804883099966,0.2528922476385042,0.3022165438888874,0.48125,0.51875,20.0,19.0,7.894736842105263,8.055555555555555,50.82060237738234,55.99797557183686,0.9991903305503257,0.007123427452785472,3.0,0.9832566708058601,0.05166704560691653,62.0,0.010526497387783877,1.0,0.038753281762792004,0.005563811013401263,1.0,651.0,-10.57757804049508,61.41687152031332,722.0,0.25960061443932414,0.3010752688172043,0.4393241167434716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ETH-USD_1h_1718582400_1719154800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1718582400_1719154800_42.png,train,ETH-USD,1h,2024-06-17T00:00:00+00:00,2024-06-23T15:00:00+00:00,160,-0.00024305566694225446,0.004749635059749035,0.00348913133041398,27.173579017939282,7.381423429343398,-0.006789031212392382,-0.009346167444088449,-0.006175399656191294,-0.0066635256877944915,-0.008004677698734364,-0.008141057075094382,0.44722540407510636,0.21838577677062807,0.24619434824090317,0.30658024768399045,0.4625,0.5375,18.0,20.0,7.588235294117647,7.631578947368421,45.877089675553364,42.317096828586855,0.9808613244165141,0.017970863508813096,9.0,0.9951956212673063,0.013504745261227259,5.0,0.010526497387783877,1.0,-0.579044421003276,0.017489070124048642,1.0,498.0,-10.236953142536692,62.719431388035666,709.0,0.3333333333333333,0.27309236947791166,0.39357429718875503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ETH-USD_1h_1718726400_1719298800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1718726400_1719298800_42.png,train,ETH-USD,1h,2024-06-18T16:00:00+00:00,2024-06-25T07:00:00+00:00,160,-0.0001033936773436953,0.004885190320679159,0.0034686989306625836,25.51452307795025,7.327579968261183,-0.0031468645543227813,0.008500691637635782,0.012617802309045745,0.00040272088109261084,0.008637338757947699,-0.009982475423205073,0.4418927596969306,0.22409355898349334,0.24733192270321713,0.31077531759985233,0.48125,0.51875,19.0,19.0,8.055555555555555,7.666666666666667,76.39123992576715,76.16673617612211,0.9981511768470455,0.002397781412216408,4.0,0.9899530307238273,0.00828905484631978,3.0,0.01368566546716808,1.0,-2.875498827941872,-0.019519256158096212,1.0,833.0,-22.69988525443289,63.13799967244866,725.0,0.18247298919567828,0.22929171668667467,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ETH-USD_1h_1718870400_1719442800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1718870400_1719442800_42.png,train,ETH-USD,1h,2024-06-20T08:00:00+00:00,2024-06-26T23:00:00+00:00,160,-0.00037809634461029524,0.004939998140902976,0.003439593811122945,25.135828173528843,7.385159430247958,-0.010750921339874653,-0.0019449320753935906,-0.004717454581953273,-0.001669194987262701,-0.002777276996665967,-0.0030036693903106038,0.45099433930924826,0.22700533953461924,0.24178519469553414,0.30722046599521746,0.425,0.575,20.0,20.0,7.578947368421052,7.631578947368421,68.32210960589549,74.48688106639987,0.9839115220615499,0.009052303485354098,6.0,0.9899530307238273,0.00828905484631978,3.0,0.01368566546716808,1.0,-0.09860712611345007,0.010635732078275537,1.0,957.0,-25.5475499084377,62.22668281697419,713.0,0.1400208986415883,0.219435736677116,0.6405433646812957,0.0,0.0,0.0,0.0,0.0,0.0,43.44528141228919,2.793124832417925,0.6554752232111346,0.0,33.0,0,1
ETH-USD_1h_1719014400_1719586800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1719014400_1719586800_42.png,train,ETH-USD,1h,2024-06-22T00:00:00+00:00,2024-06-28T15:00:00+00:00,160,-0.00014931014195330235,0.004529280057927683,0.003082518969825741,22.69602660209921,6.967553497074986,-0.011344481837823439,-0.012034070485269943,-0.008826919782462861,-0.007090197574975532,-0.009346982342073762,-0.0013042455562615185,0.44122048406802794,0.23825496613885197,0.24959551087260562,0.30918400505936655,0.48125,0.51875,19.0,19.0,8.333333333333334,7.944444444444445,54.133336092044885,67.79633399824145,0.9935531890695026,0.009632785157650276,8.0,0.9964777986688282,0.003979224073635677,2.0,0.011440365534338606,1.0,0.964707688701376,0.002269212585906383,1.0,665.0,10.544356213834948,62.27466457614008,717.0,0.21203007518796993,0.47518796992481205,0.31278195488721805,0.0,0.0,0.0,0.0,0.0,0.0,43.445281412290605,2.793124832419287,0.6554752232111183,0.0,33.0,0,1
ETH-USD_1h_1719158400_1719730800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1719158400_1719730800_42.png,train,ETH-USD,1h,2024-06-23T16:00:00+00:00,2024-06-30T07:00:00+00:00,160,-0.00011657912568127491,0.004583398056333352,0.003189194008896518,23.574145298844776,6.771377682296129,0.006748178733300136,0.005141159781678395,0.00041265920539523826,0.005532155561619234,0.0034305253935305036,-0.0006492483588443898,0.4377548969690544,0.2294014952449842,0.2477293120254604,0.31451579100548516,0.49375,0.50625,21.0,17.0,7.0,8.5625,39.0186052254754,43.601948989802544,0.9935531890695026,0.009632785157650276,8.0,0.999640198455827,0.002472520528759608,2.0,0.011440365534338606,1.0,-0.6099669479605965,0.007917437649598255,1.0,646.0,2.464391235781159,63.64407043253585,710.0,0.2585139318885449,0.4055727554179567,0.33591331269349844,0.0,0.0,0.0,0.0,0.0,0.0,26.92104058759858,7.786036896115624,0.8054487904275027,0.0,98.0,0,1
ETH-USD_1h_1719302400_1719874800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1719302400_1719874800_42.png,train,ETH-USD,1h,2024-06-25T08:00:00+00:00,2024-07-01T23:00:00+00:00,160,0.00017101730293435868,0.00413643346417552,0.002873428243939406,19.247377846678894,3.6173415015016,-0.008431586618925069,-0.0077827741265997785,-0.01269199328830184,-0.007081560539410114,-0.008745684032287593,0.002457655031902206,0.4593939900116812,0.22518151655869836,0.254305833409258,0.2863001765790608,0.475,0.525,18.0,18.0,8.588235294117647,8.411764705882353,40.137023797498884,36.414240685360355,0.9919063452598486,0.01301346707691261,16.0,0.999640198455827,0.002472520528759608,2.0,0.01346234143953465,1.0,1.4267127285513517,-0.01147402239658027,1.0,1158.0,2.8989590831062335,66.34924405070679,716.0,0.14075993091537134,0.45768566493955093,0.4015544041450777,0.0,0.0,0.0,0.0,0.0,0.0,12.761296685148958,2.2327607289404767,0.5732236761244356,0.0,89.0,0,1
ETH-USD_1h_1719446400_1720018800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1719446400_1720018800_42.png,train,ETH-USD,1h,2024-06-27T00:00:00+00:00,2024-07-03T15:00:00+00:00,160,-0.00012091173901472845,0.0038444203356016718,0.002636879657589502,17.06938171611621,2.946002844347802,-0.0009795918367345724,-0.0199145755472504,-0.03406805425631432,-0.006074978883763071,-0.016928971864186182,-0.03206739233636968,0.4538326273804715,0.2266587681383762,0.2545031484174727,0.29166422420205584,0.51875,0.48125,17.0,19.0,8.5625,8.38888888888889,41.05848496405167,43.68168441649886,0.9919063452598486,0.01301346707691261,16.0,0.9853158805418069,0.008138568366237057,4.0,0.01346234143953465,1.0,-1.1200966947960582,-0.003102322134843407,1.0,327.0,-6.605509848951929,64.76190548177912,746.0,0.37920489296636084,0.27217125382262997,0.3486238532110092,0.0,0.0,0.0,0.0,0.0,0.0,15.249039861377726,6.947171768959531,0.5306606981895964,0.0,119.0,0,1
ETH-USD_1h_1719590400_1720162800_42.png,C:\Users\afierro\CV_chart_pattern_detector\data\images\rendered\train\ETH-USD_1h_1719590400_1720162800_42.png,train,ETH-USD,1h,2024-06-28T16:00:00+00:00,2024-07-05T07:00:00+00:00,160,-0.0010106136204982323,0.006848925825325452,0.0037713080844840683,22.999557799753454,9.611207691894574,-0.013276320699488808,-0.07860387648692979,-0.07992747215562845,-0.031258948942125775,-0.05701394565596307,-0.09489614517285372,0.4666588196011897,0.228183013103071,0.2272284055713131,0.30611277482749727,0.475,0.525,16.0,19.0,9.666666666666666,7.777777777777778,79.97458049280414,101.59603239739215,0.9995430647055081,0.0010411183925133072,2.0,0.9987256365270977,0.01306658985571752,2.0,0.016713597127609833,1.0,-6.475958977965282,-0.049445406142076195,1.0,325.0,-8.166158458819757,69.33581720582137,761.0,0.3323076923076923,0.28307692307692306,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
